"date","rt","trial_type","trial_index","time_elapsed","internal_node_id","gender","age","randomID","phase","success","timeout","response","coin_simulate_resp","Q1","Q2","Q3","Q4","Q5","Q6","Q7","Q8","Q9","Q10","Q11","Q12","Q13","Q14","Q15","Q16","Q17","Q18","Q19","Q20","Q21","Q22","Q23","Q24","Q25","Q26","Q27","Q28","Q29","Q30","Q31","Q32","Q33","Q34","Q35","Q36","coin_real_resp","coin_ura","diff_coin_resp","first_task","second_task","third_task","key_press","avg_frame_time","center_x","center_y","button_pressed","result_index"
"2023-07-25-08:00:50","4881","html-button-response","1","6741","0.0-1.0","1","49","x1n1mlw6","1",NULL,NULL,"0","12","2","3","3","1","1","2","2","3","5","1","1","5","4","2","4","1","1","1","4","2","1","2","2","1","1","2","2","2","5","4","2","2","1","2","2","5","13","12","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:01:16","2215","html-button-response","1","2226","0.0-1.0","1","50","yk4ksjof","1",NULL,NULL,"0","20","2","3","3","1","1","2","3","2","4","1","1","3","3","2","3","1","1","1","3","2","1","2","2","3","1","3","3","3","2","3","1","3","3","3","5","1","20","10","10","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:02:35","39521","html-button-response","1","40090","0.0-1.0","2","50","z797vd5z","1",NULL,NULL,"0","11","2","3","3","1","1","2","3","3","5","3","2","4","4","3","4","1","1","3","4","2","1","2","1","2","1","2","2","3","1","2","1","4","2","3","4","4","14","11","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:01:05","16982","html-button-response","1","17703","0.0-1.0","1","44","c6gype86","1",NULL,NULL,"0","13","2","3","3","1","1","2","2","2","5","1","1","4","4","3","4","1","1","1","5","2","1","2","2","1","1","3","3","1","5","2","1","2","1","1","3","5","6","13","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:01:04","26566","html-button-response","1","27145","0.0-1.0","1","36","7y4gf5bc","1",NULL,NULL,"0","11","2","3","3","1","1","2","2","3","5","1","1","4","2","2","4","1","2","2","4","2","1","2","2","1","1","3","3","1","1","1","1","4","1","4","3","4","11","11","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:01:02","11743","html-button-response","1","12665","0.0-1.0","2","46","3u4dhdrg","1",NULL,NULL,"0","8","2","3","3","1","1","2","3","3","5","1","1","4","4","3","3","3","1","4","3","2","1","2","2","1","1","2","2","2","2","2","1","4","2","2","5","3","12","12","-4","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:01:19","11909","html-button-response","1","13782","0.0-1.0","1","47","7jzo470a","1",NULL,NULL,"0","11","2","3","3","1","1","2","1","3","5","1","1","5","4","3","2","1","1","2","5","2","1","1","2","3","1","3","3","1","5","3","1","2","2","1","3","5","11","11","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:00:45","6203","html-button-response","1","7036","0.0-1.0","1","45","k3k9bmp0","1",NULL,NULL,"0","9","2","3","3","1","1","2","2","2","5","1","1","3","2","2","5","3","2","4","4","2","1","2","2","1","1","3","2","2","5","4","1","2","2","4","4","3","5","9","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:02:49","21864","html-button-response","1","22817","0.0-1.0","1","32","cgumbpgg","1",NULL,NULL,"0","8","2","3","3","2","1","2","4","1","4","3","1","4","4","3","4","1","1","4","3","1","1","2","2","2","2","3","2","4","1","4","2","4","4","3","6","4","12","12","-4","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:00:56","9983","html-button-response","1","12636","0.0-1.0","1","67","wxotqtgq","1",NULL,NULL,"0","9","2","3","3","1","1","2","3","2","5","1","1","4","4","2","4","1","2","4","4","2","1","1","2","4","1","4","4","1","2","2","1","4","1","1","5","3","9","9","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:00:50","7968","html-button-response","1","8792","0.0-1.0","1","39","kb0zkc58","1",NULL,NULL,"0","8","2","3","3","1","1","2","2","3","4","1","1","4","2","2","3","1","1","2","2","2","1","2","1","1","1","3","3","2","2","3","2","4","2","2","4","4","8","10","-2","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:00:31","2162","html-button-response","1","3040","0.0-1.0","1","48","vaajau4e","1",NULL,NULL,"0","20","2","3","3","2","1","2","3","1","5","1","1","4","3","1","3","1","2","4","1","2","1","2","2","2","1","3","3","2","5","4","1","2","3","3","5","3","12","12","8","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:01:12","7859","html-button-response","1","8912","0.0-1.0","1","35","a2ox91qr","1",NULL,NULL,"0","9","2","3","3","1","1","2","3","3","5","1","1","4","5","2","3","1","1","4","5","2","2","2","2","1","1","3","3","2","1","2","1","4","3","3","5","3","14","9","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:00:56","4977","html-button-response","1","6233","0.0-1.0","2","65","m3wafg4a","1",NULL,NULL,"0","8","2","3","3","1","1","2","2","4","5","1","1","4","5","3","4","1","2","4","4","2","1","2","2","1","1","3","3","1","2","2","1","4","1","2","4","5","9","12","-4","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:00:50","3701","html-button-response","1","4541","0.0-1.0","1","51","7drx1a6q","1",NULL,NULL,"0","15","2","3","3","1","1","2","4","1","5","1","1","3","3","2","4","1","1","3","2","2","1","2","2","1","1","2","2","1","5","2","1","2","2","3","1","5","10","15","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:02:14","15640","html-button-response","1","15858","0.0-1.0","1","53","1f3b0hb7","1",NULL,NULL,"0","10","2","3","3","1","1","2","3","1","5","1","1","4","4","3","3","1","2","4","4","2","1","2","2","1","1","3","3","2","1","1","1","5","3","2","6","3","12","10","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:00:43","6749","html-button-response","1","7525","0.0-1.0","1","47","8mjdv5lx","1",NULL,NULL,"0","7","2","3","3","1","1","2","2","3","5","1","1","5","5","3","1","1","1","2","4","2","2","2","2","1","1","2","2","3","5","4","1","1","3","4","2","3","13","7","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:01:43","33130","html-button-response","1","33322","0.0-1.0","2","63","5kzxtqtr","1",NULL,NULL,"0","12","2","3","3","1","1","2","3","4","5","2","1","4","5","3","4","1","2","1","5","2","1","2","2","1","1","2","2","2","1","2","1","5","1","3","4","4","13","12","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:01:23","20984","html-button-response","1","21219","0.0-1.0","1","38","d0efznpu","1",NULL,NULL,"0","13","2","3","3","1","1","2","3","1","5","1","1","4","4","1","3","1","1","3","5","2","1","2","2","4","1","2","2","2","5","3","1","2","3","4","4","4","12","13","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:02:04","11111","html-button-response","1","11398","0.0-1.0","2","55","jl2qx45o","1",NULL,NULL,"0","11","2","3","3","1","1","2","2","2","5","2","2","3","4","3","4","1","1","2","3","2","1","2","1","2","1","4","4","1","5","1","1","1","1","2","6","4","11","11","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:01:02","13192","html-button-response","1","14325","0.0-1.0","1","43","8fkk0oft","1",NULL,NULL,"0","7","2","3","3","1","1","2","1","2","5","1","1","4","5","3","4","1","2","2","3","2","2","2","1","2","1","3","3","2","1","2","1","3","4","4","4","4","12","7","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:00:45","2992","html-button-response","1","3676","0.0-1.0","1","41","vosxze4j","1",NULL,NULL,"0","12","2","3","3","1","1","2","1","2","5","1","1","3","2","1","4","1","1","2","4","2","1","2","2","2","1","2","2","4","5","2","1","1","2","2","2","4","10","11","1","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:02:40","5509","html-button-response","1","6765","0.0-1.0","2","28","9eygb7cg","1",NULL,NULL,"0","9","2","3","3","1","1","2","3","2","5","3","2","3","2","2","4","1","1","2","4","2","1","2","2","1","1","3","3","2","1","3","2","4","3","4","6","3","8","9","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:02:12","59035","html-button-response","1","60555","0.0-1.0","1","59","awgtk0py","1",NULL,NULL,"0","13","2","3","3","1","1","2","2","3","5","1","1","4","5","3","4","1","1","1","4","2","1","2","2","2","1","2","2","1","5","1","1","1","1","1","1","4","11","13","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:02:26","99706","html-button-response","1","100217","0.0-1.0","1","42","1vlonekp","1",NULL,NULL,"0","11","2","3","3","2","1","2","3","2","5","1","1","3","4","2","4","1","2","4","2","2","1","2","2","2","2","3","3","3","5","3","1","2","2","2","6","3","17","11","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:02:08","41400","html-button-response","1","42630","0.0-1.0","1","39","dzg668vn","1",NULL,NULL,"0","10","2","3","3","1","1","2","2","1","5","1","1","5","5","3","1","1","1","4","4","2","2","2","2","1","1","3","3","2","1","2","2","1","4","4","2","4","12","10","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:00:48","12918","html-button-response","1","13709","0.0-1.0","2","58","xxcbczc3","1",NULL,NULL,"0","11","2","3","3","1","1","2","2","2","5","1","1","4","2","3","3","1","2","2","5","2","1","2","2","1","1","3","3","1","1","1","1","5","1","1","6","4","11","11","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:02:20","35241","html-button-response","1","35517","0.0-1.0","1","62","nbv2rw5g","1",NULL,NULL,"0","8","2","3","3","1","1","2","3","3","5","1","1","4","5","1","3","1","2","4","2","2","2","1","1","4","1","2","2","2","2","3","1","4","4","4","5","3","9","8","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:01:28","34726","html-button-response","1","34976","0.0-1.0","1","40","sqdboobv","1",NULL,NULL,"0","20","2","3","3","1","1","2","2","2","5","1","1","4","4","2","3","1","1","2","3","2","1","2","2","1","1","3","3","4","1","1","1","5","3","3","3","4","20","10","10","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:02:09","58149","html-button-response","1","58309","0.0-1.0","1","46","k3galb7x","1",NULL,NULL,"0","9","2","3","3","1","1","2","3","3","5","1","1","4","4","3","3","1","1","3","4","2","1","2","2","1","1","2","2","3","5","3","1","1","4","4","1","5","20","9","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:04:54","48790","html-button-response","1","50312","0.0-1.0","1","32","dnfoskow","1",NULL,NULL,"0","9","2","3","3","1","1","2","3","3","5","1","1","4","4","3","4","1","1","1","4","2","1","2","2","1","1","3","3","1","5","3","1","2","1","2","5","3","15","8","1","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:01:50","20924","html-button-response","1","21534","0.0-1.0","1","48","9b3c3zhk","1",NULL,NULL,"0","12","2","3","3","1","1","2","2","3","5","1","1","4","5","3","2","1","2","2","4","2","1","2","2","4","1","3","3","1","1","2","1","4","2","4","4","5","14","12","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:02:22","19660","html-button-response","1","20446","0.0-1.0","1","47","9xmuwe8q","1",NULL,NULL,"0","8","2","2","3","1","1","2","3","1","5","3","2","3","4","2","5","1","2","4","2","2","1","2","2","2","1","3","3","2","1","2","1","4","1","2","8","5","10","8","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:00:43","4603","html-button-response","1","4782","0.0-1.0","1","50","fz7ebdn3","1",NULL,NULL,"0","9","2","3","3","1","1","2","3","2","5","1","1","4","4","2","2","1","1","3","4","2","1","2","2","1","1","3","3","4","2","4","1","3","3","4","3","3","12","9","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:01:29","34191","html-button-response","1","35051","0.0-1.0","1","62","k01mdhx0","1",NULL,NULL,"0","14","2","3","3","2","1","2","3","2","5","1","1","4","4","1","4","1","1","1","3","2","1","2","1","2","1","2","2","2","2","2","1","2","1","4","2","3","13","6","8","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:02:42","25802","html-button-response","1","26202","0.0-1.0","1","28","trp6u5or","1",NULL,NULL,"0","10","2","3","3","1","1","2","2","4","5","1","1","4","4","3","2","1","1","4","4","2","2","1","1","2","1","2","2","3","2","2","2","4","2","4","6","4","12","10","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:03:30","30389","html-button-response","1","31092","0.0-1.0","1","49","95rn3u1g","1",NULL,NULL,"0","15","2","3","3","1","1","2","2","3","5","1","1","2","2","3","2","1","2","1","4","2","2","2","2","1","1","2","2","4","5","4","2","1","2","4","3","3","11","15","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:02:33","22088","html-button-response","1","22795","0.0-1.0","2","48","f1o4rc1b","1",NULL,NULL,"0","10","2","3","3","1","1","2","4","3","5","1","1","3","3","3","4","1","2","4","3","2","2","1","2","1","1","3","2","2","2","3","1","4","3","4","4","3","13","10","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:05:36","48026","html-button-response","1","48353","0.0-1.0","1","61","scdnjddv","1",NULL,NULL,"0","12","2","3","3","1","1","2","2","2","5","1","1","4","5","3","5","1","2","1","2","2","1","2","1","3","1","3","3","1","1","1","1","4","2","4","7","4","10","12","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-25-08:38:29","28650","html-button-response","1","30093","0.0-1.0","1","39","h2968f1h","1",NULL,NULL,"0","8","2","3","3","1","1","2","3","1","4","1","1","4","4","1","4","1","1","4","4","2","1","2","2","4","1","3","3","3","5","4","2","2","2","2","2","3","15","8","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:31","1854","html-button-response","1","2513","0.0-1.0","1","28","z04pr9ku","1",NULL,NULL,"0","10","3","3","4","1","1","2","2","2","4","1","1","3","4","2","4","1","1","4","4","1","1","2","2","3","1","4","4","2","1","2","1","4","2","2","8","3","10","10","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:01:17","2558","html-button-response","1","2923","0.0-1.0","2","22","4nh4e88e","1",NULL,NULL,"0","20","3","3","4","1","1","2","3","1","5","1","1","4","3","2","3","1","1","2","3","2","1","2","2","1","1","3","3","3","3","3","1","3","3","3","6","1","20","11","9","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:33","2568","html-button-response","1","2866","0.0-1.0","1","19","oh8pxlo1","1",NULL,NULL,"0","10","3","3","4","1","1","2","2","2","5","1","1","4","4","3","3","1","1","3","4","2","1","2","2","1","1","3","3","1","5","1","1","1","2","3","1","4","11","10","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:38","3133","html-button-response","1","3855","0.0-1.0","1","49","w0cf5556","1",NULL,NULL,"0","8","3","3","4","1","1","2","3","1","5","1","1","4","4","3","4","1","1","4","4","2","1","2","2","1","1","3","3","4","2","4","1","4","4","2","3","2","15","16","-8","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:41","6902","html-button-response","1","7386","0.0-1.0","2","41","zrorzell","1",NULL,NULL,"0","10","3","3","4","1","1","2","2","1","4","1","1","2","3","2","4","1","2","1","1","1","1","2","2","1","1","2","2","2","2","2","1","2","3","3","6","4","7","9","1","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:44","5987","html-button-response","1","7322","0.0-1.0","1","45","h7da9566","1",NULL,NULL,"0","9","3","3","4","1","1","2","2","2","5","1","1","5","5","3","2","1","2","4","4","2","1","2","2","1","1","2","2","1","3","4","1","3","3","3","1","4","5","9","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:52","9652","html-button-response","1","10471","0.0-1.0","1","32","p95affqa","1",NULL,NULL,"0","13","3","3","4","1","1","2","3","1","5","1","1","4","5","2","3","1","1","4","3","2","1","1","2","1","1","2","3","3","1","2","1","4","4","3","2","3","15","13","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:45","2099","html-button-response","1","3735","0.0-1.0","1","30","g1ke3h92","1",NULL,NULL,"0","13","3","3","4","2","1","2","5","3","3","2","1","4","5","3","4","1","2","3","1","2","1","2","2","3","1","3","3","1","3","1","1","2","1","1","9","1","17","12","1","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:43","7618","html-button-response","1","7846","0.0-1.0","1","33","7za500us","1",NULL,NULL,"0","14","3","3","4","2","1","2","2","3","5","4","1","4","3","2","1","1","1","1","2","2","1","2","2","3","1","2","2","5","4","3","1","2","5","5","2","4","15","14","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:54","1699","html-button-response","1","1867","0.0-1.0","3","28","optsbtjq","1",NULL,NULL,"0","11","3","3","4","1","1","2","3","1","4","1","1","3","4","3","4","1","1","2","4","2","1","2","2","2","3","3","3","3","2","3","1","3","2","3","4","1","11","11","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:45","2661","html-button-response","1","3804","0.0-1.0","1","46","tzs5q5p0","1",NULL,NULL,"0","10","3","3","4","1","1","2","4","2","5","1","1","4","4","3","4","1","1","2","2","2","1","2","1","1","1","3","3","2","3","2","1","1","4","4","2","2","14","10","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:33","2450","html-button-response","1","2809","0.0-1.0","2","40","ja266fml","1",NULL,NULL,"0","14","3","3","4","1","1","2","3","2","4","1","1","4","5","3","3","1","1","2","2","2","2","2","2","2","3","1","1","3","1","2","1","4","4","5","1","3","20","6","8","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:01:17","1640","html-button-response","1","1644","0.0-1.0","1","47","svsy5q4f","1",NULL,NULL,"0","12","3","3","4","2","1","2","5","1","5","4","1","3","4","1","5","1","1","1","3","2","1","2","2","4","1","2","2","2","3","2","1","1","3","4","5","4","11","12","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:31","1336","html-button-response","1","1569","0.0-1.0","1","38","dntleoxm","1",NULL,NULL,"0","10","3","3","4","1","1","2","2","1","5","1","1","2","5","3","3","1","2","4","2","2","1","2","2","4","1","2","2","2","5","2","1","1","2","1","1","3","8","10","0","15","5","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:39","3593","html-button-response","1","4761","0.0-1.0","2","54","5u8xl6z9","1",NULL,NULL,"0","8","3","3","4","1","1","2","2","2","5","1","1","4","4","2","2","1","1","1","3","2","1","2","2","2","1","2","2","4","2","4","1","3","3","3","4","3","9","12","-4","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:49","9644","html-button-response","1","10575","0.0-1.0","1","54","nps5urlg","1",NULL,NULL,"0","8","3","3","4","2","1","2","2","2","5","4","2","3","4","2","4","1","2","4","3","2","1","2","1","1","1","2","2","3","5","3","1","2","3","3","4","4","14","8","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:01:25","25558","html-button-response","1","25804","0.0-1.0","1","30","qxwo5ebb","1",NULL,NULL,"0","6","3","3","4","1","1","2","4","4","5","1","1","3","4","1","4","1","1","2","1","2","1","2","2","1","1","3","3","1","5","2","1","1","1","1","1","1","11","6","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:33","3944","html-button-response","1","4237","0.0-1.0","1","53","glv2d8yb","1",NULL,NULL,"0","5","3","3","4","1","1","2","1","1","5","1","1","5","4","2","2","1","1","1","4","2","2","1","2","2","1","2","2","3","3","2","1","3","5","5","1","3","8","5","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:52","7553","html-button-response","1","8129","0.0-1.0","2","45","xahwplk9","1",NULL,NULL,"0","10","3","3","4","1","1","2","3","1","5","2","1","4","4","3","4","1","2","3","4","2","2","1","2","1","1","2","2","4","3","4","1","1","4","2","4","3","11","10","0","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:01:38","17379","html-button-response","1","17565","0.0-1.0","1","40","xwndqfb5","1",NULL,NULL,"0","8","3","3","4","1","1","2","3","3","5","1","1","3","5","3","4","1","1","2","1","2","1","2","1","2","1","3","3","1","4","1","1","3","2","2","5","3","8","8","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:01:39","58566","html-button-response","1","59329","0.0-1.0","1","47","thbjo275","1",NULL,NULL,"0","9","3","3","4","1","1","2","2","1","5","1","1","5","4","2","2","1","2","2","3","2","1","2","2","1","1","3","3","2","3","3","1","2","4","4","2","3","12","11","-2","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:01:19","18749","html-button-response","1","19395","0.0-1.0","1","62","fs77uqc9","1",NULL,NULL,"0","14","3","3","4","1","1","2","3","2","5","1","1","4","5","2","4","1","2","2","3","2","2","1","2","1","1","3","3","2","4","2","1","3","1","3","5","4","17","7","7","15","13","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:02:21","2723","html-button-response","1","3497","0.0-1.0","2","52","39eowce2","1",NULL,NULL,"0","20","3","3","4","1","1","2","2","2","5","1","1","3","3","2","4","1","2","2","2","1","1","2","2","1","1","2","2","3","1","1","1","1","1","3","4","3","20","8","12","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:01:05","9071","html-button-response","1","11235","0.0-1.0","1","53","k8o60ucq","1",NULL,NULL,"0","13","3","3","4","2","1","2","2","2","5","4","1","4","4","3","2","3","1","2","2","2","1","1","2","4","2","3","3","3","5","3","2","1","4","4","3","4","11","13","0","5","15","13",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:54","5569","html-button-response","1","6006","0.0-1.0","1","38","68691xk0","1",NULL,NULL,"0","9","3","3","4","2","1","2","4","2","5","1","1","4","4","2","3","1","1","4","4","2","1","2","1","3","1","3","3","3","4","3","1","3","3","3","5","3","20","9","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:43","3610","html-button-response","1","4267","0.0-1.0","1","45","jxg9k15w","1",NULL,NULL,"0","8","3","3","4","1","1","2","4","1","5","1","1","4","4","2","4","1","1","1","4","2","1","2","2","1","1","3","3","1","5","4","2","1","1","3","3","4","13","8","0","13","15","5",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:00:46","5557","html-button-response","1","5611","0.0-1.0","1","42","fv9ttwbe","1",NULL,NULL,"0","9","3","3","4","3","2","2","3","2","4","1","1","3","4","3","3","1","1","1","3","2","1","2","2","1","1","3","3","2","5","4","1","2","3","3","6","3","17","9","0","13","5","15",NULL,NULL,NULL,NULL,NULL,NULL
"2023-07-26-11:02:15","65534","html-button-response","1","66387","0.0-1.0","1","48","2l4hz2xx","1",NULL,NULL,"0","7","3","3","4","1","1","2","2","3","5","1","1","5","4","3","2","1","1","1","4","2","1","2","2","1","1","3","3","4","4","4","1","4","2","2","5","3","11","7","0","5","13","15",NULL,NULL,NULL,NULL,NULL,NULL
